date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
12:22:57	531/531	---M--	200	added ('OK')	image/png	etag:%225f9c63cf-213%22	http://alfafox.site/WP/exzo/wp-content/themes/exzo/img/icon-3.png	C:/My%20Web%20Sites/exzo/alfafox.site/WP/exzo/wp-content/themes/exzo/img/icon-3.png	(from http://alfafox.site/WP/exzo/)
12:22:59	100007/100007	---MCZ	200	added ('OK')	text/html	date:Thu,%2017%20Nov%202022%2006:52:57%20GMT	http://alfafox.site/WP/exzo/cart/	C:/My%20Web%20Sites/exzo/alfafox.site/WP/exzo/cart/index.html	(from http://alfafox.site/WP/exzo/)
12:23:00	220901/220901	---MCZ	200	added ('OK')	text/html	date:Thu,%2017%20Nov%202022%2006:52:57%20GMT	http://alfafox.site/WP/exzo/homepage-4/	C:/My%20Web%20Sites/exzo/alfafox.site/WP/exzo/homepage-4/index.html	(from http://alfafox.site/WP/exzo/)
12:23:00	201714/201714	---MCZ	200	added ('OK')	text/html	date:Thu,%2017%20Nov%202022%2006:52:57%20GMT	http://alfafox.site/WP/exzo/homepage-3/	C:/My%20Web%20Sites/exzo/alfafox.site/WP/exzo/homepage-3/index.html	(from http://alfafox.site/WP/exzo/)
12:23:01	7620/7620	---M--	200	added ('OK')	image/jpeg	etag:%2258cff4d1-1dc4%22	http://alfafox.site/WP/exzo/wp-content/uploads/2016/10/product-2-200x200.jpg	C:/My%20Web%20Sites/exzo/alfafox.site/WP/exzo/wp-content/uploads/2016/10/product-2-200x200.jpg	(from http://alfafox.site/WP/exzo/)
12:23:01	65775/65775	---MCZ	200	added ('OK')	text/html	date:Thu,%2017%20Nov%202022%2006:52:58%20GMT	http://alfafox.site/WP/exzo/homepage-5/	C:/My%20Web%20Sites/exzo/alfafox.site/WP/exzo/homepage-5/index.html	(from http://alfafox.site/WP/exzo/)
12:23:01	10194/10194	---M--	200	added ('OK')	image/jpeg	etag:%225f9c63cc-27d2%22	http://alfafox.site/WP/exzo/wp-content/themes/exzo/img/background-11.jpg	C:/My%20Web%20Sites/exzo/alfafox.site/WP/exzo/wp-content/themes/exzo/img/background-11.jpg	(from http://alfafox.site/WP/exzo/)
12:23:02	281861/281861	---MCZ	200	added ('OK')	text/html	date:Thu,%2017%20Nov%202022%2006:53:00%20GMT	http://alfafox.site/WP/exzo/homepage-6/	C:/My%20Web%20Sites/exzo/alfafox.site/WP/exzo/homepage-6/index.html	(from http://alfafox.site/WP/exzo/)
12:23:03	172901/172901	---MCZ	200	added ('OK')	text/html	date:Thu,%2017%20Nov%202022%2006:53:01%20GMT	http://alfafox.site/WP/exzo/homepage-7/	C:/My%20Web%20Sites/exzo/alfafox.site/WP/exzo/homepage-7/index.html	(from http://alfafox.site/WP/exzo/)
12:23:03	265638/265638	---MCZ	200	added ('OK')	text/html	date:Thu,%2017%20Nov%202022%2006:53:01%20GMT	http://alfafox.site/WP/exzo/homepage-8/	C:/My%20Web%20Sites/exzo/alfafox.site/WP/exzo/homepage-8/index.html	(from http://alfafox.site/WP/exzo/)
